delete,10,10,0.2,1.3754923343658447,(good)
delete,10,10,0.2,2.218147039413452,(good)
delete,10,10,0.2,1.0748565196990967,(good)
delete,10,10,0.2,1.344834804534912,(good)
delete,10,10,0.2,1.0386631488800049,(good)
delete,10,10,0.2,1.6552808284759521,(good)
delete,10,10,0.2,1.7637639045715332,(good)
delete,10,10,0.2,0.9553754329681396,(good)
delete,10,10,0.2,1.4145677089691162,(good)
delete,10,10,0.2,1.0329484123318413,(good)
delete,30,30,0.2,8.372113466262817,(good)
delete,30,30,0.2,9.836349248886108,(good)
delete,30,30,0.2,7.396301031112671,(good)
delete,30,30,0.2,10.185446977615356,(good)
delete,30,30,0.2,5.043253183364868,(good)
delete,30,30,0.2,7.589088201522827,(good)
delete,30,30,0.2,6.207292079925537,(good)
delete,30,30,0.2,4.527174711227417,(good)
delete,30,30,0.2,9.25589895248413,(good)
delete,30,30,0.2,12.21486217434515,(good)
delete,50,50,0.2,25.974326610565186,(good)
delete,50,50,0.2,24.81533908843994,(good)
delete,50,50,0.2,195.8797345161438,(good)
delete,50,50,0.2,28.137436389923096,(good)
delete,50,50,0.2,123.24712061882019,(good)
delete,50,50,0.2,48.10041642189026,(good)
delete,50,50,0.2,34.81151270866394,(good)
delete,50,50,0.2,43.58840567693012,(good)
delete,50,50,0.2,23.32491231281231,(good)
delete,50,50,0.2,49.94823127132873,(good)
delete,80,80,0.2,390.1164975166321,(good)
delete,80,80,0.2,-1,(timed_out)
delete,80,80,0.2,-1,(timed_out)
delete,80,80,0.2,236.0690999031067,(good)
delete,80,80,0.2,-1,(timed_out)
delete,80,80,0.2,-1,(timed_out)
delete,80,80,0.2,327.95624804496765,(good)
delete,80,80,0.2,-1,(timed_out)
delete,80,80,0.2,-1,(timed_out)
delete,80,80,0.2,-1,(timed_out)
create,10,10,0.2,2.282984972000122,(good)
create,10,10,0.2,2.6701691150665283,(good)
create,10,10,0.2,0.42800235748291016,(good)
create,10,10,0.2,0.2737710475921631,(good)
create,10,10,0.2,9.57301139831543,(good)
create,10,10,0.2,1.5093824863433838,(good)
create,10,10,0.2,3.4679651260375977,(good)
create,10,10,0.2,1.1196916103363037,(good)
create,10,10,0.2,2.9387619495391846,(good)
create,10,10,0.2,1.514695405960083,(good)
create,30,30,0.2,-1,(timed_out)
create,30,30,0.2,0.7842984199523926,(good)
create,30,30,0.2,69.05781316757202,(good)
create,30,30,0.2,94.19986176490784,(good)
create,30,30,0.2,114.26061344146729,(good)
create,30,30,0.2,80.13501191139221,(good)
create,30,30,0.2,1.7937302589416504,(good)
create,30,30,0.2,194.12043476104736,(good)
create,30,30,0.2,-1,(timed_out)
create,30,30,0.2,-1,(timed_out)
create,50,50,0.2,-1,(timed_out)
create,50,50,0.2,-1,(timed_out)
create,50,50,0.2,-1,(timed_out)
create,50,50,0.2,2.792964220046997,(good)
create,50,50,0.2,-1,(timed_out)
create,50,50,0.2,13.131006956100464,(good)
create,50,50,0.2,-1,(timed_out)
create,50,50,0.2,115.76104474067688,(good)
create,50,50,0.2,-1,(timed_out)
create,50,50,0.2,1.7338600158691406,(good)
merge,10,10,0.2,1.1369810104370117,(good)
merge,10,10,0.2,1.12127685546875,(good)
merge,10,10,0.2,0.9210953712463379,(good)
merge,10,10,0.2,0.6835134029388428,(good)
merge,10,10,0.2,4.1232054233551025,(good)
merge,10,10,0.2,1.2162871360778809,(good)
merge,10,10,0.2,0.6641232967376709,(good)
merge,10,10,0.2,0.636415958404541,(good)
merge,10,10,0.2,1.8651490211486816,(good)
merge,10,10,0.2,1.11918044090271,(good)
merge,30,30,0.2,6.5662407875061035,(good)
merge,30,30,0.2,12.394676446914673,(good)
